935.03	132.60
935.33	141.64
935.63	146.16
935.94	150.68
936.24	146.16
936.55	121.30
936.85	94.19
937.16	100.97
937.46	130.34
937.77	125.82
938.07	67.07
938.37	103.22
938.68	94.19
938.98	82.89
939.29	164.24
939.59	173.28
939.89	139.38
940.20	107.74
940.50	195.88
940.81	166.50
941.11	82.89
941.41	112.26
941.72	107.74
942.02	182.32
942.32	116.78
942.63	112.26
942.93	121.30
943.23	134.86
943.54	89.67
943.84	67.07
944.14	98.71
944.45	125.82
944.75	141.64
945.05	123.56
945.35	227.52
945.66	152.94
945.96	123.56
946.26	91.93
946.57	189.10
946.87	150.68
947.17	195.88
947.47	110.00
947.78	116.78
948.08	119.04
948.38	173.28
948.68	94.19
948.98	175.54
949.29	128.08
949.59	105.48
949.89	121.30
950.19	182.32
950.49	189.10
950.80	91.93
951.10	110.00
951.40	161.98
951.70	114.52
952.00	137.12
952.30	184.58
952.61	132.60
952.91	200.40
953.21	139.38
953.51	180.06
953.81	80.63
954.11	155.20
954.41	89.67
954.72	141.64
955.02	107.74
955.32	112.26
955.62	98.71
955.92	121.30
956.22	152.94
956.52	189.10
956.82	152.94
957.12	110.00
957.42	152.94
957.72	107.74
958.02	177.80
958.32	107.74
958.62	155.20
958.92	137.12
959.22	64.81
959.52	96.45
959.82	134.86
960.13	53.51
960.43	96.45
960.72	130.34
961.02	157.46
961.32	78.37
961.62	159.72
961.92	184.58
962.22	161.98
962.52	116.78
962.82	164.24
963.12	146.16
963.42	218.48
963.72	110.00
964.02	123.56
964.32	91.93
964.62	155.20
964.92	110.00
965.22	171.02
965.52	150.68
965.82	173.28
966.11	110.00
966.41	139.38
966.71	123.56
967.01	139.38
967.31	82.89
967.61	177.80
967.91	114.52
968.20	139.38
968.50	98.71
968.80	116.78
969.10	110.00
969.40	137.12
969.70	132.60
969.99	166.50
970.29	94.19
970.59	85.15
970.89	146.16
971.19	73.85
971.48	73.85
971.78	103.22
972.08	60.29
972.38	143.90
972.67	110.00
972.97	58.03
973.27	125.82
973.57	116.78
973.86	48.99
974.16	114.52
974.46	96.45
974.76	130.34
975.05	141.64
975.35	119.04
975.65	98.71
975.94	139.38
976.24	87.41
976.54	175.54
976.84	125.82
977.13	141.64
977.43	182.32
977.73	148.42
978.02	139.38
978.32	157.46
978.61	143.90
978.91	62.55
979.21	105.48
979.50	37.69
979.80	132.60
980.10	128.08
980.39	166.50
980.69	146.16
980.98	123.56
981.28	134.86
981.58	110.00
981.87	107.74
982.17	168.76
982.46	173.28
982.76	96.45
983.05	139.38
983.35	121.30
983.65	141.64
983.94	128.08
984.24	130.34
984.53	159.72
984.83	139.38
985.12	125.82
985.42	177.80
985.71	146.16
986.01	89.67
986.30	121.30
986.60	134.86
986.89	193.62
987.19	141.64
987.48	134.86
987.78	114.52
988.07	125.82
988.36	96.45
988.66	125.82
988.95	107.74
989.25	146.16
989.54	98.71
989.84	125.82
990.13	87.41
990.42	89.67
990.72	166.50
991.01	155.20
991.31	146.16
991.60	143.90
991.89	125.82
992.19	119.04
992.48	87.41
992.77	157.46
993.07	256.89
993.36	175.54
993.66	146.16
993.95	121.30
994.24	175.54
994.54	134.86
994.83	110.00
995.12	157.46
995.41	207.18
995.71	211.70
996.00	180.06
996.29	180.06
996.59	173.28
996.88	171.02
997.17	182.32
997.46	116.78
997.76	150.68
998.05	130.34
998.34	130.34
998.63	130.34
998.93	69.33
999.22	125.82
999.51	152.94
999.80	110.00
1000.10	218.48
1000.39	128.08
1000.68	121.30
1000.97	180.06
1001.26	168.76
1001.56	175.54
1001.85	159.72
1002.14	182.32
1002.43	125.82
1002.72	155.20
1003.01	58.03
1003.31	155.20
1003.60	125.82
1003.89	103.22
1004.18	159.72
1004.47	107.74
1004.76	175.54
1005.05	128.08
1005.34	116.78
1005.63	107.74
1005.93	132.60
1006.22	164.24
1006.51	150.68
1006.80	128.08
1007.09	128.08
1007.38	107.74
1007.67	105.48
1007.96	146.16
1008.25	202.66
1008.54	146.16
1008.83	121.30
1009.12	168.76
1009.41	139.38
1009.70	125.82
1009.99	195.88
1010.28	204.92
1010.57	202.66
1010.86	114.52
1011.15	132.60
1011.44	139.38
1011.73	103.22
1012.02	173.28
1012.31	121.30
1012.60	105.48
1012.89	195.88
1013.18	182.32
1013.47	198.14
1013.76	146.16
1014.05	110.00
1014.34	198.14
1014.63	161.98
1014.91	119.04
1015.20	130.34
1015.49	141.64
1015.78	159.72
1016.07	166.50
1016.36	96.45
1016.65	173.28
1016.94	91.93
1017.23	82.89
1017.51	150.68
1017.80	96.45
1018.09	80.63
1018.38	128.08
1018.67	116.78
1018.96	100.97
1019.24	35.43
1019.53	110.00
1019.82	175.54
1020.11	116.78
1020.40	125.82
1020.68	211.70
1020.97	139.38
1021.26	105.48
1021.55	91.93
1021.83	141.64
1022.12	130.34
1022.41	30.91
1022.70	164.24
1022.98	85.15
1023.27	26.39
1023.56	168.76
1023.85	132.60
1024.13	155.20
1024.42	107.74
1024.71	139.38
1024.99	166.50
1025.28	121.30
1025.57	150.68
1025.85	137.12
1026.14	78.37
1026.43	103.22
1026.71	130.34
1027.00	85.15
1027.29	123.56
1027.57	152.94
1027.86	152.94
1028.15	150.68
1028.43	164.24
1028.72	134.86
1029.01	141.64
1029.29	168.76
1029.58	159.72
1029.86	155.20
1030.15	132.60
1030.44	173.28
1030.72	73.85
1031.01	98.71
1031.29	110.00
1031.58	116.78
1031.86	103.22
1032.15	128.08
1032.43	132.60
1032.72	103.22
1033.00	125.82
1033.29	130.34
1033.57	141.64
1033.86	105.48
>>>>>End Processed Spectral Data<<<<<
